Company name,Linkedin
1,USC Bedrosian Center,https://www.linkedin.com/company/bedrosiancenter?trk=companies_directory
2,USC Bridge Institute,https://www.linkedin.com/company/usc-bridge-institute?trk=companies_directory
3,USC Business Consulting,https://www.linkedin.com/company/usc-business-consulting?trk=companies_directory
4,USC Business Law Advisor,https://www.linkedin.com/company/uscbla?trk=companies_directory
5,USC CGSA,https://www.linkedin.com/company/usc-chinese-graduate-student-association?trk=companies_directory
6,USC Center for AI in Society's Student Branch (CAIS++),https://www.linkedin.com/company/usc-center-for-ai-in-society-student-branch?trk=companies_directory
7,USC Center for Artificial Intelligence in Society,https://www.linkedin.com/company/usc-cais?trk=companies_directory
8,USC Center for Body Computing,https://www.linkedin.com/company/uscbodycomputing?trk=companies_directory
9,USC Center for Cyber-Physical Systems and the Internet of Things,https://www.linkedin.com/company/cciusc?trk=companies_directory
10,USC Center for Sustainability Solutions,https://www.linkedin.com/company/uscsustainabilitysolutions?trk=companies_directory
11,USC Center for the Political Future,https://www.linkedin.com/company/usc-center-for-the-political-future?trk=companies_directory
12,USC Center on Public Diplomacy,https://www.linkedin.com/company/usc-center-on-public-diplomacy?trk=companies_directory
13,USC Chan Division of Occupational Science and Occupational Therapy,https://www.linkedin.com/company/division-of-occupational-science-and-occupational-therapy-university-of-southern-california?trk=companies_directory
14,USC Chapter of AMA,https://www.linkedin.com/company/ama-usc?trk=companies_directory
15,USC Chinese Student And Scholar Association,https://www.linkedin.com/company/uscchinesestudentandscholarassociation?trk=companies_directory
16,USC Chinese Student Association,https://www.linkedin.com/company/usccsa?trk=companies_directory
17,USC Chinese Students and Scholars Association,https://www.linkedin.com/company/usc-chinese-students-and-scholars-association?trk=companies_directory
18,USC College Advising Corps,https://www.linkedin.com/company/usc-college-advising-corps?trk=companies_directory
19,USC Columbia Technology Incubator,https://www.linkedin.com/company/usccolainc?trk=companies_directory
20,USC Concerts Committee,https://www.linkedin.com/company/usc-concerts-committee?trk=companies_directory
21,USC Consulting Club,https://www.linkedin.com/company/usc-consulting-club?trk=companies_directory
22,USC Consulting Group,https://www.linkedin.com/company/usc-consulting-group?trk=companies_directory
23,USC Credit Union,https://www.linkedin.com/company/usc-credit-union?trk=companies_directory
24,USC Credit Union Real Estate,https://www.linkedin.com/showcase/usc-credit-union-resources-for-real-estate-professionals?trk=companies_directory
25,USC Dance Marathon,https://www.linkedin.com/company/uscdm?trk=companies_directory
26,USC Davis Rongxiang Xu Regenerative Life Science Lab,https://www.linkedin.com/company/usc-davis-rongxiang-xu-regenerative-life-science-lab?trk=companies_directory
27,USC Delta Phi Epsilon - Delta Chapter,https://www.linkedin.com/company/usc-delta-phi-epsilon?trk=companies_directory
28,USC Dental Continuing Education,https://www.linkedin.com/company/usc-dental-continuing-education?trk=companies_directory
29,USC Department of Biological Sciences,https://www.linkedin.com/company/uscbisc?trk=companies_directory
30,USC Distribution Services - Exel,https://www.linkedin.com/company/usc-distribution-services---exel?trk=companies_directory
31,USC Division of Biokinesiology and Physical Therapy,https://www.linkedin.com/company/dpt-usc?trk=companies_directory
32,USC East Asian Studies Center,https://www.linkedin.com/company/usc-east-asian-studies-center?trk=companies_directory
33,USC East College Prep High School,https://www.linkedin.com/company/usc-east-college-prep-high-school?trk=companies_directory
34,USC Economics Association,https://www.linkedin.com/company/usc-economics-association?trk=companies_directory
35,USC Election Cybersecurity Initiative,https://www.linkedin.com/company/usc-election-cybersecurity-initiative?trk=companies_directory
36,USC Elevator Interiors,https://www.linkedin.com/company/usc-elevator-interiors?trk=companies_directory
37,USC Environmental Student Assembly,https://www.linkedin.com/company/environmental-student-assembly?trk=companies_directory
38,USC Europe,https://www.linkedin.com/company/usc-europe?trk=companies_directory
39,USC Events,https://www.linkedin.com/company/usc-events?trk=companies_directory
40,USC Executive Master of Health Administration Online,https://www.linkedin.com/company/usc-executive-master-of-health-administration-online?trk=companies_directory
41,USC Facilities Management Services,https://www.linkedin.com/company/usc-facilities-management-services?trk=companies_directory
42,USC Fashion Industry Association,https://www.linkedin.com/company/uscfia?trk=companies_directory
43,USC Fertility,https://www.linkedin.com/company/usc-fertility?trk=companies_directory
44,USC Fidaa,https://www.linkedin.com/company/usc-fidaa?trk=companies_directory
45,USC Football Statistics Team,https://www.linkedin.com/company/usc-football-statistics-team?trk=companies_directory
46,USC Freehand Project,https://www.linkedin.com/company/usc-freehand-project?trk=companies_directory
47,USC Games,https://www.linkedin.com/company/uscgames?trk=companies_directory
48,USC Gate Five Chinese Theater,https://www.linkedin.com/company/gate-five-chinese-theater?trk=companies_directory
49,USC Geographic Information Science and Technology,https://www.linkedin.com/company/usc-geographic-information-science-and-technology?trk=companies_directory
50,USC Global Investment Society,https://www.linkedin.com/company/usc-global-investment-society?trk=companies_directory
51,USC Global Policy Institute,https://www.linkedin.com/company/usc-global-policy-institute?trk=companies_directory
52,USC Helenes,https://www.linkedin.com/company/usc-helenes?trk=companies_directory
53,USC Hillel Foundation,https://www.linkedin.com/company/usc-hillel-foundation?trk=companies_directory
54,USC Ice Hockey,https://www.linkedin.com/company/usc-ice-hockey?trk=companies_directory
55,USC Information Technology Services (ITS),https://www.linkedin.com/company/uscitservices?trk=companies_directory
56,USC Institute for Creative Technologies,https://www.linkedin.com/company/usc-institute-for-creative-technologies?trk=companies_directory
57,USC Institute of Armenian Studies,https://www.linkedin.com/company/uscinstituteofarmenianstudies?trk=companies_directory
58,USC Intellectual Property and Technology Law Clinic,https://www.linkedin.com/company/usc-intellectual-property-and-technology-law-clinic?trk=companies_directory
59,USC Interfraternity Council,https://www.linkedin.com/company/usc-ifc?trk=companies_directory
60,USC Jimmy Iovine and Andre Young Academy,https://www.linkedin.com/company/usciovineyoung?trk=companies_directory
61,USC Joint Educational Project,https://www.linkedin.com/company/usc-joint-educational-project?trk=companies_directory
62,USC KCM,https://www.linkedin.com/company/usckcm?trk=companies_directory
63,USC Korean Culture Night Production,https://www.linkedin.com/company/usckcn?trk=companies_directory
64,USC Liquid Propulsion Laboratory (LPL),https://www.linkedin.com/company/usclpl?trk=companies_directory
65,USC Literary Society,https://www.linkedin.com/company/usc-literary-society?trk=companies_directory
66,USC Lusk Center for Real Estate,https://www.linkedin.com/company/usclusk?trk=companies_directory
67,USC MESH Academy,https://www.linkedin.com/company/usc-mesh-academy?trk=companies_directory
68,USC MS in Human Resource Management,https://www.linkedin.com/showcase/usc-ms-in-human-resource-management?trk=companies_directory
69,USC MS in Project Management,https://www.linkedin.com/showcase/usc-ms-in-project-management?trk=companies_directory
70,USC Marshall - With Your Shield,https://www.linkedin.com/company/uscwys?trk=companies_directory
71,USC Marshall Business Network,https://www.linkedin.com/company/marshall-business-network?trk=companies_directory
72,USC Marshall Business Student Government,https://www.linkedin.com/company/uscmbsg?trk=companies_directory
73,USC Marshall Business Student Government (MBSG),https://www.linkedin.com/company/marshall-business-student-government-mbsg-?trk=companies_directory
74,USC Marshall Center for Global Supply Chain Management,https://www.linkedin.com/company/uscgscm?trk=companies_directory
75,USC Marshall Executive Education,https://www.linkedin.com/company/usc-marshall-executive-education?trk=companies_directory
76,USC Marshall MS in Business Analytics,https://www.linkedin.com/company/usc-msba?trk=companies_directory
77,USC Marshall Master of Business for Veterans,https://www.linkedin.com/company/usc-marshall-master-of-business-for-veterans?trk=companies_directory
78,USC Marshall Master of Medical Management,https://www.linkedin.com/company/usc-marshall-master-of-medical-management?trk=companies_directory
79,USC Marshall Online MBA,https://www.linkedin.com/company/usc-marshall-online-mba?trk=companies_directory
80,USC Marshall Student Ambassadors,https://www.linkedin.com/company/marshallstudents?trk=companies_directory
81,USC Marshall Venture Fund,https://www.linkedin.com/company/uscmvf?trk=companies_directory
82,USC Marshall Women's Leadership Board,https://www.linkedin.com/company/marshall-womens-leadership-board?trk=companies_directory
83,USC Master of Public Health Online,https://www.linkedin.com/company/usc-master-of-public-health-online?trk=companies_directory
84,USC Master of Science in Global Supply Chain Management,https://www.linkedin.com/company/uscmsgscm?trk=companies_directory
85,USC Ming Hsieh Institute - Department of Electrical and Computer Engineering,https://www.linkedin.com/company/usc-ming-hsieh-institute---department-of-electrical-engineering?trk=companies_directory
86,USC Mrs. T.H. Chan Division of Occupational Science and Occupational Therapy,https://www.linkedin.com/company/usc-mrs.-t.h.-chan-division-of-occupational-science-and-occupational-therapy?trk=companies_directory
87,USC Muslim Student Union,https://www.linkedin.com/company/usc-muslim-student-union?trk=companies_directory
88,USC Norman Topping Student Aid Fund,https://www.linkedin.com/company/ntsaf?trk=companies_directory
89,USC Norris Comprehensive Cancer Center,https://www.linkedin.com/company/usc-norris-comprehensive-cancer-center?trk=companies_directory
90,USC OWN IT Women's Leadership Summit,https://www.linkedin.com/company/usc-own-it-women-s-leadership-summit?trk=companies_directory
91,USC Office of Postdoctoral Affairs,https://www.linkedin.com/showcase/usc-office-of-postdoctoral-affairs?trk=companies_directory
92,USC Office of Sustainability,https://www.linkedin.com/company/usc-office-of-sustainability?trk=companies_directory
93,USC Online MS in Applied Psychology,https://www.linkedin.com/company/usc-online-ms-in-applied-psychology?trk=companies_directory
94,USC Operations Management Association,https://www.linkedin.com/company/usc-operations-management-association?trk=companies_directory
95,USC Pacific Asia Museum,https://www.linkedin.com/company/usc-pacific-asia-museum?trk=companies_directory
96,USC Panhellenic Council,https://www.linkedin.com/company/usc-panhellenic-council?trk=companies_directory
97,USC Performance Science Institute,https://www.linkedin.com/company/usc-psi?trk=companies_directory
98,USC Photography Club,https://www.linkedin.com/company/uscphotoclub?trk=companies_directory
99,USC Physical Therapy,https://www.linkedin.com/company/usc-physical-therapy?trk=companies_directory
100,USC Post Graduate Program in Analytics,https://www.linkedin.com/showcase/usc-post-graduate-program-in-data-science-and-analytics?trk=companies_directory
101,USC Program for Environmental and Regional Equity (PERE),https://www.linkedin.com/company/usc-program-for-environmental-and-regional-equity-pere?trk=companies_directory
102,USC Pullias Center for Higher Education,https://www.linkedin.com/company/usc-pullias-center?trk=companies_directory
103,USC Race and Equity Center,https://www.linkedin.com/company/uscraceequitycenter?trk=companies_directory
104,USC Racing - Formula SAE Team,https://www.linkedin.com/company/usc-racing---formula-sae-team?trk=companies_directory
105,USC Radio Group,https://www.linkedin.com/company/uscradiogroup?trk=companies_directory
106,USC Reach,https://www.linkedin.com/company/reach-fam?trk=companies_directory
107,USC Recent Alumni and Students Virtual Career Fair,https://www.linkedin.com/showcase/usc-recent-alumni-and-students-virtual-career-fair?trk=companies_directory
108,USC Research Gateway Scholars Program,https://www.linkedin.com/company/usc-research-gateway-scholars-program?trk=companies_directory
109,USC Residential Housing Association,https://www.linkedin.com/company/usc-residential-housing-association?trk=companies_directory
110,USC Rocket Propulsion Laboratory,https://www.linkedin.com/company/uscrpl?trk=companies_directory
111,USC Roski Eye Institute,https://www.linkedin.com/company/usc-eye-institute?trk=companies_directory
112,USC Ross Minority Program in Real Estate,https://www.linkedin.com/company/usc-ross-minorit-program-in-real-estate?trk=companies_directory
113,USC Rossier Global Executive Ed.D.,https://www.linkedin.com/showcase/usc-rossier-global-executive-edd?trk=companies_directory
114,USC Rossier Master of Arts in Teaching online,https://www.linkedin.com/company/uscmatonline?trk=companies_directory
115,USC Rossier World Masters in Language Teaching,https://www.linkedin.com/showcase/usc-rossier-world-masters-of-language-teaching?trk=companies_directory
116,USC Saudi Students Association,https://www.linkedin.com/company/usc-saudi-students-association?trk=companies_directory
117,"USC School of Cinematic Arts, John C. Hench Division of Animation & Digital Arts",https://www.linkedin.com/company/john-c-hench-division-of-animation-digital-arts-usc-school-of-cinematic-arts?trk=companies_directory
118,USC School of Dramatic Arts,https://www.linkedin.com/company/usc-school-of-dramatic-arts?trk=companies_directory
119,USC Shoah Foundation - The Institute for Visual History and Education,https://www.linkedin.com/company/usc-shoah-foundation-institute?trk=companies_directory
120,USC Social Work,https://www.linkedin.com/company/msw-usc?trk=companies_directory
121,USC Society of Women in Law,https://www.linkedin.com/company/usc-society-of-women-in-the-law?trk=companies_directory
122,USC Sports Business Association,https://www.linkedin.com/company/usc-sports-business-association?trk=companies_directory
